Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
199710310PHO,https://www.basketball-reference.com/boxscores/pbp/199710310PHO.html,Phoenix Suns,Los Angeles Clippers,PHO,LAC,A. McDyess,S. Vranković,S. Vranković,LAC,PHO,L. Vaught,/players/v/vaughlo01.html,LAC,PHO,S. Vranković,/players/v/vrankst01.html,A. McDyess,/players/m/mcdyean01.html,1.0,25.0,25.0,8.333333333333334,8.333333333333334,1,1,0,0,1,0,1500.0,1500.0,0.6,0.6,500.0,500.0,1200.0,1200.0
199710310POR,https://www.basketball-reference.com/boxscores/pbp/199710310POR.html,Portland Trail Blazers,Seattle SuperSonics,POR,SEA,K. Anderson,J. Kersey,S. Augmon,SEA,POR,V. Baker,/players/b/bakervi01.html,POR,SEA,J. Kersey,/players/k/kerseje01.html,K. Anderson,/players/a/anderke01.html,0.0,25.0,25.0,8.333333333333334,8.333333333333334,1,1,0,0,1,0,1500.0,1500.0,0.6,0.6,500.0,500.0,1200.0,1200.0
199710310VAN,https://www.basketball-reference.com/boxscores/pbp/199710310VAN.html,Vancouver Grizzlies,Dallas Mavericks,VAN,DAL,O. Thorpe,S. Bradley,S. Bradley,VAN,DAL,A. Peeler,/players/p/peelean01.html,DAL,VAN,O. Thorpe,/players/t/thorpot01.html,S. Bradley,/players/b/bradlsh01.html,0.0,25.0,25.0,8.333333333333334,8.333333333333334,0,0,0,0,0,1,1500.0,1500.0,0.6,0.6,500.0,500.0,1200.0,1200.0
199711010CHI,https://www.basketball-reference.com/boxscores/pbp/199711010CHI.html,Chicago Bulls,Philadelphia 76ers,CHI,PHI,L. Longley,E. Montross,D. Coleman,CHI,PHI,R. Brown,/players/b/brownra02.html,PHI,CHI,L. Longley,/players/l/longllu01.html,E. Montross,/players/m/montrer01.html,0.0,25.0,25.0,8.333333333333334,8.333333333333334,0,0,0,0,0,1,1500.0,1500.0,0.6,0.6,500.0,500.0,1200.0,1200.0
199711010IND,https://www.basketball-reference.com/boxscores/pbp/199711010IND.html,Indiana Pacers,Golden State Warriors,IND,GSW,D. Davis,E. Dampier,J. Smith,IND,GSW,D. Davis,/players/d/davisda01.html,GSW,IND,D. Davis,/players/d/davisda01.html,E. Dampier,/players/d/dampier01.html,0.0,20.839233161497702,29.160766838502287,7.220762300789891,7.220762300789891,1,1,0,1,1,1,1252.0282017648985,1747.9717982351017,0.5999186153203545,0.5999186153203545,401.99007591523355,401.99007591523355,1195.0,1205.0
199711010LAC,https://www.basketball-reference.com/boxscores/pbp/199711010LAC.html,Los Angeles Clippers,Portland Trail Blazers,LAC,POR,S. Vranković,A. Sabonis,L. Vaught,LAC,POR,B. Barry,/players/b/barrybr01.html,LAC,POR,S. Vranković,/players/v/vrankst01.html,A. Sabonis,/players/s/sabonar01.html,1.0,29.160766838502287,25.0,7.220762300789891,8.333333333333334,1,0,1,0,0,1,1747.9717982351017,1500.0,0.5999186153203545,0.6,401.99007591523355,500.0,1205.0,1200.0
199711010MIL,https://www.basketball-reference.com/boxscores/pbp/199711010MIL.html,Milwaukee Bucks,New Jersey Nets,MIL,NJN,E. Johnson,J. Williams,K. Gill,MIL,NJN,T. Brandon,/players/b/brandte01.html,NJN,MIL,E. Johnson,/players/j/johnser02.html,J. Williams,/players/w/willija01.html,0.0,29.160766838502287,29.160766838502287,7.220762300789891,7.220762300789891,1,1,1,1,0,1,1747.9717982351017,1747.9717982351017,0.5999186153203545,0.5999186153203545,401.99007591523355,401.99007591523355,1205.0,1205.0
199711010MIN,https://www.basketball-reference.com/boxscores/pbp/199711010MIN.html,Minnesota Timberwolves,Charlotte Hornets,MIN,CHH,C. Parks,V. Divac,C. Parks,MIN,CHH,S. Marbury,/players/m/marbust01.html,MIN,CHH,C. Parks,/players/p/parksch02.html,V. Divac,/players/d/divacvl01.html,1.0,20.839233161497702,29.160766838502287,7.220762300789891,7.220762300789891,1,1,0,1,1,1,1252.0282017648985,1747.9717982351017,0.5999186153203545,0.5999186153203545,401.99007591523355,401.99007591523355,1195.0,1205.0
199711010SAS,https://www.basketball-reference.com/boxscores/pbp/199711010SAS.html,San Antonio Spurs,Cleveland Cavaliers,SAS,CLE,D. Robinson,S. Kemp,V. Del Negro,SAS,CLE,T. Duncan,/players/d/duncati01.html,SAS,CLE,D. Robinson,/players/r/robinda01.html,S. Kemp,/players/k/kempsh01.html,1.0,29.160766838502287,25.0,7.220762300789891,8.333333333333334,1,0,1,0,0,1,1747.9717982351017,1500.0,0.5999186153203545,0.6,401.99007591523355,500.0,1205.0,1200.0
199711010SEA,https://www.basketball-reference.com/boxscores/pbp/199711010SEA.html,Seattle SuperSonics,Dallas Mavericks,SEA,DAL,V. Baker,S. Bradley,D. Schrempf,SEA,DAL,G. Payton,/players/p/paytoga01.html,SEA,DAL,V. Baker,/players/b/bakervi01.html,S. Bradley,/players/b/bradlsh01.html,1.0,25.0,20.839233161497702,8.333333333333334,7.220762300789891,0,1,0,0,0,2,1500.0,1252.0282017648985,0.6,0.5999186153203545,500.0,401.99007591523355,1200.0,1195.0
199711010UTA,https://www.basketball-reference.com/boxscores/pbp/199711010UTA.html,Utah Jazz,Denver Nuggets,UTA,DEN,G. Ostertag,D. Garrett,E. Williams,UTA,DEN,H. Eisley,/players/e/eisleho01.html,DEN,UTA,G. Ostertag,/players/o/ostergr01.html,D. Garrett,/players/g/garrede01.html,0.0,29.160766838502287,25.0,7.220762300789891,8.333333333333334,1,0,1,0,0,1,1747.9717982351017,1500.0,0.5999186153203545,0.6,401.99007591523355,500.0,1205.0,1200.0
199711010VAN,https://www.basketball-reference.com/boxscores/pbp/199711010VAN.html,Vancouver Grizzlies,Sacramento Kings,VAN,SAC,A. Daniels,B. Hurley,S. Abdur-Rahim,VAN,SAC,O. Thorpe,/players/t/thorpot01.html,VAN,SAC,A. Daniels,/players/d/daniean01.html,B. Hurley,/players/h/hurlebo01.html,1.0,25.0,25.0,8.333333333333334,8.333333333333334,0,0,0,0,0,1,1500.0,1500.0,0.6,0.6,500.0,500.0,1200.0,1200.0
199711010WAS,https://www.basketball-reference.com/boxscores/pbp/199711010WAS.html,Washington Wizards,Miami Heat,WAS,MIA,L. Williams,P. Brown,J. Mashburn,WAS,MIA,C. Cheaney,/players/c/cheanca01.html,MIA,WAS,L. Williams,/players/w/willilo01.html,P. Brown,/players/b/brownpj01.html,0.0,29.160766838502287,20.839233161497702,7.220762300789891,7.220762300789891,1,1,1,0,0,2,1747.9717982351017,1252.0282017648985,0.5999186153203545,0.5999186153203545,401.99007591523355,401.99007591523355,1205.0,1195.0
199711020BOS,https://www.basketball-reference.com/boxscores/pbp/199711020BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,T. Knight,R. Seikaly,A. Hardaway,ORL,BOS,H. Grant,/players/g/grantho01.html,ORL,BOS,R. Seikaly,/players/s/seikaro01.html,T. Knight,/players/k/knightr01.html,1.0,25.0,20.839233161497702,8.333333333333334,7.220762300789891,1,2,0,0,1,1,1500.0,1252.0282017648985,0.6,0.5999186153203545,500.0,401.99007591523355,1200.0,1195.0
199711020NYK,https://www.basketball-reference.com/boxscores/pbp/199711020NYK.html,New York Knicks,Detroit Pistons,NYK,DET,P. Ewing,B. Dele,C. Oakley,NYK,DET,C. Ward,/players/w/wardch01.html,NYK,DET,P. Ewing,/players/e/ewingpa01.html,B. Dele,/players/d/delebi01.html,1.0,20.839233161497702,20.839233161497702,7.220762300789891,7.220762300789891,1,1,0,0,1,2,1252.0282017648985,1252.0282017648985,0.5999186153203545,0.5999186153203545,401.99007591523355,401.99007591523355,1195.0,1195.0
199711020SAC,https://www.basketball-reference.com/boxscores/pbp/199711020SAC.html,Sacramento Kings,Houston Rockets,SAC,HOU,O. Polynice,H. Olajuwon,C. Barkley,SAC,HOU,M. Richmond,/players/r/richmmi01.html,HOU,SAC,O. Polynice,/players/p/polynol01.html,H. Olajuwon,/players/o/olajuha01.html,0.0,25.0,29.160766838502287,8.333333333333334,7.220762300789891,0,1,0,1,0,1,1500.0,1747.9717982351017,0.6,0.5999186153203545,500.0,401.99007591523355,1200.0,1205.0
199711030CHI,https://www.basketball-reference.com/boxscores/pbp/199711030CHI.html,Chicago Bulls,San Antonio Spurs,CHI,SAS,L. Longley,D. Robinson,D. Robinson,SAS,CHI,T. Duncan,/players/d/duncati01.html,SAS,CHI,D. Robinson,/players/r/robinda01.html,L. Longley,/players/l/longllu01.html,1.0,29.160766838502287,31.63779610331953,7.220762300789891,6.530940428811045,2,3,1,2,1,0,1747.9717982351017,1872.5734698492859,0.5999186153203545,0.5997736527457591,401.99007591523355,357.0751914457724,1205.0,1209.9280491829095
199711030MIA,https://www.basketball-reference.com/boxscores/pbp/199711030MIA.html,Miami Heat,Charlotte Hornets,MIA,CHH,I. Austin,V. Divac,P. Brown,CHH,MIA,D. Wesley,/players/w/wesleda01.html,MIA,CHH,V. Divac,/players/d/divacvl01.html,I. Austin,/players/a/austiis01.html,0.0,25.0,23.540479388705567,8.333333333333334,6.1352742585765165,1,3,0,1,1,1,1500.0,1337.1178945396778,0.6,0.6005703757315567,500.0,368.20756062066664,1200.0,1199.85612815834
199711030UTA,https://www.basketball-reference.com/boxscores/pbp/199711030UTA.html,Utah Jazz,Washington Wizards,UTA,WAS,G. Ostertag,L. Williams,J. Hornacek,UTA,WAS,H. Eisley,/players/e/eisleho01.html,UTA,WAS,G. Ostertag,/players/o/ostergr01.html,L. Williams,/players/w/willilo01.html,1.0,31.63779610331953,30.965618118742405,6.530940428811045,6.588096649819486,2,2,2,2,0,1,1872.5734698492859,1818.5644036531344,0.5997736527457591,0.5997614103022004,357.0751914457724,368.18297257177596,1209.9280491829095,1209.85612815834
199711040ATL,https://www.basketball-reference.com/boxscores/pbp/199711040ATL.html,Atlanta Hawks,Detroit Pistons,ATL,DET,D. Mutombo,B. Dele,S. Smith,ATL,DET,S. Smith,/players/s/smithst01.html,ATL,DET,D. Mutombo,/players/m/mutomdi01.html,B. Dele,/players/d/delebi01.html,1.0,29.160766838502287,17.35705106197307,7.220762300789891,6.326196367067904,1,2,1,0,0,3,1747.9717982351017,1053.6713362038506,0.5999186153203545,0.5998132025327851,401.99007591523355,334.2358608819451,1205.0,1190.0
199711040CLE,https://www.basketball-reference.com/boxscores/pbp/199711040CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,Z. Ilgauskas,D. Davis,D. Davis,CLE,IND,S. Kemp,/players/k/kempsh01.html,IND,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,D. Davis,/players/d/davisda01.html,0.0,20.839233161497702,26.459520611294426,7.220762300789891,6.1352742585765165,1,2,0,1,1,2,1252.0282017648985,1662.8821054603222,0.5999186153203545,0.6005703757315567,401.99007591523355,368.20756062066664,1195.0,1200.14387184166
199711040DAL,https://www.basketball-reference.com/boxscores/pbp/199711040DAL.html,Dallas Mavericks,Vancouver Grizzlies,DAL,VAN,A. Green,O. Thorpe,A. Daniels,VAN,DAL,A. Peeler,/players/p/peelean01.html,VAN,DAL,O. Thorpe,/players/t/thorpot01.html,A. Green,/players/g/greenac01.html,1.0,25.0,29.160766838502287,8.333333333333334,7.220762300789891,1,2,0,1,1,0,1500.0,1747.9717982351017,0.6,0.5999186153203545,500.0,401.99007591523355,1200.0,1205.0
199711040DEN,https://www.basketball-reference.com/boxscores/pbp/199711040DEN.html,Denver Nuggets,Washington Wizards,DEN,WAS,D. Garrett,L. Williams,C. Webber,WAS,DEN,R. Strickland,/players/s/stricro02.html,WAS,DEN,L. Williams,/players/w/willilo01.html,D. Garrett,/players/g/garrede01.html,1.0,21.70095579036755,28.00959368798232,7.253415885953902,5.829177997228446,2,4,0,2,2,1,1338.5579876444458,1654.5166090113935,0.5998284107264211,0.5996008011018505,393.8652359906857,309.8058364745148,1195.0719508170905,1204.8571631850693
199711040MIL,https://www.basketball-reference.com/boxscores/pbp/199711040MIL.html,Milwaukee Bucks,Orlando Magic,MIL,ORL,E. Johnson,R. Seikaly,T. Hill,MIL,ORL,T. Hill,/players/h/hillty01.html,MIL,ORL,E. Johnson,/players/j/johnser02.html,R. Seikaly,/players/s/seikaro01.html,1.0,32.642948938026926,25.03651041580889,6.326196367067904,6.341799958570545,2,2,2,1,0,2,1946.3286637961494,1518.747908662157,0.5998132025327851,0.6000477654054129,334.2358608819451,357.08278850284387,1210.0,1200.0719508170905
199711040NYK,https://www.basketball-reference.com/boxscores/pbp/199711040NYK.html,New York Knicks,Boston Celtics,NYK,BOS,Patrick Ewing,Travis Knight,Travis Knight,BOS,NYK,,,BOS,NYK,Travis Knight,/players/k/knightr01.html,Patrick Ewing,/players/e/ewingpa01.html,1.0,24.321415261022345,19.4098346278202,6.326196367067904,6.949329362418253,3,2,1,0,2,1,1450.3850673259462,1110.5413380422767,0.5998132025327851,0.6000990702647423,334.2358608819451,393.8696362795044,1200.0,1194.9280491829095
199711040PHO,https://www.basketball-reference.com/boxscores/pbp/199711040PHO.html,Phoenix Suns,Utah Jazz,PHO,UTA,A. McDyess,G. Ostertag,A. McDyess,PHO,UTA,J. Kidd,/players/k/kiddja01.html,PHO,UTA,A. McDyess,/players/m/mcdyean01.html,G. Ostertag,/players/o/ostergr01.html,1.0,20.839233161497702,34.542760149600426,7.220762300789891,5.7924489679052495,1,3,0,3,1,1,1252.0282017648985,2029.9334551807174,0.5999186153203545,0.5996200195203671,401.99007591523355,305.78472014016916,1195.0,1214.9270141561801
199711040POR,https://www.basketball-reference.com/boxscores/pbp/199711040POR.html,Portland Trail Blazers,Minnesota Timberwolves,POR,MIN,Arvydas Sabonis,Kevin Garnett,Stephon Marbury,MIN,POR,,,MIN,POR,Kevin Garnett,/players/g/garneke01.html,Arvydas Sabonis,/players/s/sabonar01.html,1.0,21.70095579036755,25.0,7.253415885953902,8.333333333333334,2,1,0,0,2,0,1338.5579876444458,1500.0,0.5998284107264211,0.6,393.8652359906857,500.0,1195.0719508170905,1200.0
199711040SAC,https://www.basketball-reference.com/boxscores/pbp/199711040SAC.html,Sacramento Kings,Los Angeles Lakers,SAC,LAL,O. Polynice,E. Campbell,O. Polynice,LAL,SAC,E. Jones,/players/j/jonesed02.html,SAC,LAL,E. Campbell,/players/c/campbel01.html,O. Polynice,/players/p/polynol01.html,0.0,30.590165372179804,25.0,6.949329362418253,8.333333333333334,2,1,1,0,1,0,1889.4586619577233,1500.0,0.6000990702647423,0.6,393.8696362795044,500.0,1205.0719508170905,1200.0
199711040SEA,https://www.basketball-reference.com/boxscores/pbp/199711040SEA.html,Seattle SuperSonics,Houston Rockets,SEA,HOU,V. Baker,H. Olajuwon,V. Baker,SEA,HOU,G. Payton,/players/p/paytoga01.html,SEA,HOU,V. Baker,/players/b/bakervi01.html,H. Olajuwon,/players/o/olajuha01.html,1.0,28.29904420963245,24.96348958419111,7.253415885953902,6.341799958570546,1,2,1,1,0,2,1661.4420123555542,1481.252091337843,0.5998284107264211,0.6000477654054129,393.8652359906857,357.08278850284387,1204.9280491829095,1199.9280491829095
199711040TOR,https://www.basketball-reference.com/boxscores/pbp/199711040TOR.html,Toronto Raptors,Golden State Warriors,TOR,GSW,M. Camby,E. Dampier,J. Wallace,TOR,GSW,Ž. Tabak,/players/t/tabakza01.html,TOR,GSW,M. Camby,/players/c/cambyma01.html,E. Dampier,/players/d/dampier01.html,1.0,29.160766838502287,23.540479388705567,7.220762300789891,6.1352742585765165,1,2,1,1,0,2,1747.9717982351017,1337.1178945396778,0.5999186153203545,0.6005703757315567,401.99007591523355,368.20756062066664,1205.0,1199.85612815834
199711050BOS,https://www.basketball-reference.com/boxscores/pbp/199711050BOS.html,Boston Celtics,Miami Heat,BOS,MIA,T. Knight,P. Brown,R. Mercer,MIA,BOS,I. Austin,/players/a/austiis01.html,BOS,MIA,P. Brown,/players/b/brownpj01.html,T. Knight,/players/k/knightr01.html,0.0,24.10543290808778,19.034381881257588,5.919154066783909,6.588096649819486,3,3,1,0,2,2,1475.2053360624561,1181.4355963468656,0.6005441851985179,0.5997614103022004,341.29947497726505,368.18297257177596,1200.0010352379743,1190.14387184166
199711050CHH,https://www.basketball-reference.com/boxscores/pbp/199711050CHH.html,Charlotte Hornets,Dallas Mavericks,CHH,DAL,V. Divac,S. Bradley,D. Wesley,CHH,DAL,D. Wesley,/players/w/wesleda01.html,CHH,DAL,V. Divac,/players/d/divacvl01.html,S. Bradley,/players/b/bradlsh01.html,1.0,26.275354167037946,18.36220389668048,5.585813627112445,6.530940428811044,3,2,2,0,1,3,1548.4018101630695,1127.426530150714,0.6006306103548561,0.5997736527457591,332.5721530849148,357.0751914457724,1204.8581986404586,1190.0719508170905
199711050CHI,https://www.basketball-reference.com/boxscores/pbp/199711050CHI.html,Chicago Bulls,Orlando Magic,CHI,ORL,L. Longley,R. Seikaly,M. Jordan,CHI,ORL,J. Caffey,/players/c/caffeja01.html,CHI,ORL,L. Longley,/players/l/longllu01.html,R. Seikaly,/players/s/seikaro01.html,1.0,26.15025567025785,23.51256621383014,6.337628990494928,5.828857915287336,2,3,1,1,1,3,1589.6855820881858,1452.3742493055342,0.5997263123834711,0.5998471430431986,329.1761641873176,328.2654197137383,1200.0709155729462,1195.2147880544273
199711050DET,https://www.basketball-reference.com/boxscores/pbp/199711050DET.html,Detroit Pistons,Indiana Pacers,DET,IND,B. Dele,D. Davis,B. Dele,DET,IND,L. Hunter,/players/h/hunteli01.html,DET,IND,B. Dele,/players/d/delebi01.html,D. Davis,/players/d/davisda01.html,1.0,16.391724389258947,22.675457925634323,5.966977892475531,5.4379885726750965,3,3,0,1,3,3,1023.0086190514417,1333.8436027682824,0.5997024369970253,0.6010923710511025,332.0625097009152,337.9288534884,1185.2157333305115,1195.069850983535
199711050LAC,https://www.basketball-reference.com/boxscores/pbp/199711050LAC.html,Los Angeles Clippers,Houston Rockets,LAC,HOU,S. Vranković,H. Olajuwon,C. Drexler,LAC,HOU,D. Martin,/players/m/martida01.html,HOU,LAC,S. Vranković,/players/v/vrankst01.html,H. Olajuwon,/players/o/olajuha01.html,0.0,31.63779610331953,22.779119096066605,6.530940428811045,5.763854241423478,2,3,2,1,0,3,1872.5734698492859,1359.4905847504374,0.5997736527457591,0.5998567152022238,357.0751914457724,313.9885103083987,1209.9280491829095,1195.0
199711050NJN,https://www.basketball-reference.com/boxscores/pbp/199711050NJN.html,New Jersey Nets,Golden State Warriors,NJN,GSW,Jayson Williams,Erick Dampier,Chris Gatling,GSW,NJN,,,NJN,GSW,Erick Dampier,/players/d/dampier01.html,Jayson Williams,/players/w/willija01.html,0.0,25.678584738977648,21.84150842537049,6.326196367067904,5.653260424215352,3,4,1,1,2,2,1549.6149326740538,1260.6379840731356,0.5998132025327851,0.6003892960952829,334.2358608819451,337.90592727371865,1200.0,1194.930149016465
199711050PHI,https://www.basketball-reference.com/boxscores/pbp/199711050PHI.html,Philadelphia 76ers,Atlanta Hawks,PHI,ATL,E. Montross,D. Mutombo,M. Blaylock,PHI,ATL,A. Iverson,/players/i/iversal01.html,ATL,PHI,E. Montross,/players/m/montrer01.html,D. Mutombo,/players/m/mutomdi01.html,0.0,20.839233161497702,30.418352433241463,7.220762300789891,6.681313790076215,1,2,0,2,1,1,1252.0282017648985,1783.7412641985065,0.5999186153203545,0.5998121640742701,401.99007591523355,386.742861327305,1195.0,1209.7842666694885
199711050SAS,https://www.basketball-reference.com/boxscores/pbp/199711050SAS.html,San Antonio Spurs,Vancouver Grizzlies,SAS,VAN,D. Robinson,O. Thorpe,B. Reeves,SAS,VAN,T. Duncan,/players/d/duncati01.html,VAN,SAS,D. Robinson,/players/r/robinda01.html,O. Thorpe,/players/t/thorpot01.html,0.0,34.1006488866701,31.63779610331953,5.885730272150812,6.530940428811045,3,2,3,2,0,1,2008.3373221067234,1872.5734698492859,0.5996040051208912,0.5997736527457591,312.63306876529714,357.0751914457724,1214.8571336099633,1209.9280491829095
199711060MIL,https://www.basketball-reference.com/boxscores/pbp/199711060MIL.html,Milwaukee Bucks,Philadelphia 76ers,MIL,PHI,T. Hill,E. Montross,D. Coleman,PHI,MIL,D. Coleman,/players/c/colemde01.html,PHI,MIL,E. Montross,/players/m/montrer01.html,T. Hill,/players/h/hillty01.html,1.0,25.0,27.052498025427322,8.333333333333334,6.040380699805134,1,3,0,1,1,1,1500.0,1689.7130561582367,0.6,0.6006941555399438,500.0,371.2030782286622,1200.0,1200.2126343754207
199711060PHO,https://www.basketball-reference.com/boxscores/pbp/199711060PHO.html,Phoenix Suns,New York Knicks,PHO,NYK,A. McDyess,P. Ewing,C. Ceballos,PHO,NYK,C. Robinson,/players/r/robincl02.html,PHO,NYK,A. McDyess,/players/m/mcdyean01.html,P. Ewing,/players/e/ewingpa01.html,1.0,28.850791544193395,20.4300375463608,5.836420475361706,5.560421065357462,2,3,1,1,1,3,1869.5860732303365,1184.088437956025,0.6017267889564264,0.6002449584312701,394.3433015845284,309.63110264995066,1200.286458748426,1194.9270139449352
199711060TOR,https://www.basketball-reference.com/boxscores/pbp/199711060TOR.html,Toronto Raptors,Seattle SuperSonics,TOR,SEA,M. Camby,V. Baker,G. Payton,SEA,TOR,D. Schrempf,/players/s/schrede01.html,SEA,TOR,V. Baker,/players/b/bakervi01.html,M. Camby,/players/c/cambyma01.html,1.0,31.51398296670823,31.15642893535543,6.4212079746996125,6.374581109776907,3,3,2,2,1,0,1832.4261293510665,1799.2334567065836,0.5997327163287287,0.5996213768868673,357.18420040138125,328.69372975416536,1209.925979141875,1209.856098365819
